t,y_0,y_1,mu_0,mu_1,pop_size,x_d0_Susceptible,x_d0_Exposed,x_d0_Infectious_asymptomatic,x_d0_Infectious_pre-symptomatic,x_d0_Infectious_mild,x_d0_Infectious_severe,x_d0_Hospitalized_recovered,x_d0_Hospitalized_deceased,x_d0_Recovered,x_d0_Deceased,x_d1_Susceptible,x_d1_Exposed,x_d1_Infectious_asymptomatic,x_d1_Infectious_pre-symptomatic,x_d1_Infectious_mild,x_d1_Infectious_severe,x_d1_Hospitalized_recovered,x_d1_Hospitalized_deceased,x_d1_Recovered,x_d1_Deceased,x_d2_Susceptible,x_d2_Exposed,x_d2_Infectious_asymptomatic,x_d2_Infectious_pre-symptomatic,x_d2_Infectious_mild,x_d2_Infectious_severe,x_d2_Hospitalized_recovered,x_d2_Hospitalized_deceased,x_d2_Recovered,x_d2_Deceased,x_d3_Susceptible,x_d3_Exposed,x_d3_Infectious_asymptomatic,x_d3_Infectious_pre-symptomatic,x_d3_Infectious_mild,x_d3_Infectious_severe,x_d3_Hospitalized_recovered,x_d3_Hospitalized_deceased,x_d3_Recovered,x_d3_Deceased,x_d4_Susceptible,x_d4_Exposed,x_d4_Infectious_asymptomatic,x_d4_Infectious_pre-symptomatic,x_d4_Infectious_mild,x_d4_Infectious_severe,x_d4_Hospitalized_recovered,x_d4_Hospitalized_deceased,x_d4_Recovered,x_d4_Deceased,x_d5_Susceptible,x_d5_Exposed,x_d5_Infectious_asymptomatic,x_d5_Infectious_pre-symptomatic,x_d5_Infectious_mild,x_d5_Infectious_severe,x_d5_Hospitalized_recovered,x_d5_Hospitalized_deceased,x_d5_Recovered,x_d5_Deceased,x_d6_Susceptible,x_d6_Exposed,x_d6_Infectious_asymptomatic,x_d6_Infectious_pre-symptomatic,x_d6_Infectious_mild,x_d6_Infectious_severe,x_d6_Hospitalized_recovered,x_d6_Hospitalized_deceased,x_d6_Recovered,x_d6_Deceased,x_d7_Susceptible,x_d7_Exposed,x_d7_Infectious_asymptomatic,x_d7_Infectious_pre-symptomatic,x_d7_Infectious_mild,x_d7_Infectious_severe,x_d7_Hospitalized_recovered,x_d7_Hospitalized_deceased,x_d7_Recovered,x_d7_Deceased,x_d8_Susceptible,x_d8_Exposed,x_d8_Infectious_asymptomatic,x_d8_Infectious_pre-symptomatic,x_d8_Infectious_mild,x_d8_Infectious_severe,x_d8_Hospitalized_recovered,x_d8_Hospitalized_deceased,x_d8_Recovered,x_d8_Deceased,x_d9_Susceptible,x_d9_Exposed,x_d9_Infectious_asymptomatic,x_d9_Infectious_pre-symptomatic,x_d9_Infectious_mild,x_d9_Infectious_severe,x_d9_Hospitalized_recovered,x_d9_Hospitalized_deceased,x_d9_Recovered,x_d9_Deceased,x_d10_Susceptible,x_d10_Exposed,x_d10_Infectious_asymptomatic,x_d10_Infectious_pre-symptomatic,x_d10_Infectious_mild,x_d10_Infectious_severe,x_d10_Hospitalized_recovered,x_d10_Hospitalized_deceased,x_d10_Recovered,x_d10_Deceased,x_d11_Susceptible,x_d11_Exposed,x_d11_Infectious_asymptomatic,x_d11_Infectious_pre-symptomatic,x_d11_Infectious_mild,x_d11_Infectious_severe,x_d11_Hospitalized_recovered,x_d11_Hospitalized_deceased,x_d11_Recovered,x_d11_Deceased,x_d12_Susceptible,x_d12_Exposed,x_d12_Infectious_asymptomatic,x_d12_Infectious_pre-symptomatic,x_d12_Infectious_mild,x_d12_Infectious_severe,x_d12_Hospitalized_recovered,x_d12_Hospitalized_deceased,x_d12_Recovered,x_d12_Deceased,x_d13_Susceptible,x_d13_Exposed,x_d13_Infectious_asymptomatic,x_d13_Infectious_pre-symptomatic,x_d13_Infectious_mild,x_d13_Infectious_severe,x_d13_Hospitalized_recovered,x_d13_Hospitalized_deceased,x_d13_Recovered,x_d13_Deceased
1.0,-0.345790616742183,-0.13959001968421036,0.9280453400260076,-0.754321116459878,1.759161406828284,1.7471362755780921,-0.6701096147289428,-0.7350511144549162,-0.6019084743062634,-0.7099387299520621,-0.6330712278619863,-0.825049624506642,-0.8985328103124365,-1.510190927499995,-1.2601415596793397,1.7753713572785452,-0.6538662690303122,-0.7297168387639119,-0.6211128043437644,-0.6994855360946871,-0.6353740828494858,-0.8202360501223037,-0.8896447885899403,-1.5326079827902703,-1.2765971684629083,1.8044208015898566,-0.6389899197223528,-0.7222901965971801,-0.6250680423581513,-0.6925634395931999,-0.6391041381393386,-0.8158883787781372,-0.8816774215948759,-1.5555112105332827,-1.293243192401687,1.834281941691419,-0.624445637762596,-0.7132033057170467,-0.6214791743368232,-0.6867115469883711,-0.6421349821332325,-0.8119882770798621,-0.8745838019116344,-1.5789419702823437,-1.3101079469018806,1.8649540803987896,-0.6094466711122366,-0.7026645763817215,-0.6139548628096595,-0.6808040946870921,-0.6436311441863337,-0.8084420530788472,-0.8681941171092201,-1.6029261689095489,-1.3272183267505686,1.896439298319591,-0.5934048592853087,-0.6907304789338057,-0.6040926046445664,-0.6743277584728511,-0.643325063201832,-0.805133494710607,-0.8623039335794276,-1.627483559828817,-1.3445987275574334,1.928741106261603,-0.5758674457243013,-0.677356403850906,-0.5925195491419493,-0.6670345645009551,-0.6411746284562977,-0.8019457618089172,-0.8567105177257677,-1.6526316298243318,-1.3622709014299013,1.961862739345654,-0.5564638430950352,-0.662429812482227,-0.5794036291525154,-0.6587802441535273,-0.6372072622495012,-0.7987689512666396,-0.8512252272666443,-1.6783870061505177,-1.3802541686115053,1.9958057413053052,-0.5348668294664591,-0.6457905090788958,-0.5646989729047238,-0.6494517726929636,-0.6314529070171992,-0.7955014069089168,-0.8456754102631938,-1.7047657805081304,-1.3985657081708276,2.0305674836775838,-0.5107661845757341,-0.6272423079033255,-0.5482600515626285,-0.6389364919670825,-0.6239178904608758,-0.7920485061515435,-0.8399021908468683,-1.7317833712847155,-1.4172208344724162,2.0661403901867548,-0.48385166774534,-0.6065592684266712,-0.5298925199846223,-0.627109877122885,-0.6145767169239982,-0.7883206486526545,-0.83375692939885,-1.7594541945779134,-1.4362332299977563,2.1025097373891435,-0.45380234386139157,-0.5834886632036786,-0.5093741565576436,-0.6138311739617225,-0.6033710964368537,-0.7842311347642618,-0.8270975336218186,-1.7877912584988758,-1.4556150923029052,2.1396524467743747,-0.42028067158865456,-0.5577520908661704,-0.48646260941877145,-0.5989420769764748,-0.5902113679840505,-0.7796941674137462,-0.8197850767233421,-1.8168056991799881,-1.4753772273692143,2.177534814720194,-0.3829296146126893,-0.5290456467553278,-0.4608978891951082,-0.5822663926136076,-0.5749785402162786,-0.7746231009757341,-0.8116807861097528,-1.8465062622334225,-1.4955290773510261
0.0,2.593544016718662,0.2943140930842251,1.2633844923598516,-0.6359841621514639,1.759161406828284,1.721344375819843,-0.5598655397103712,-0.6656703074226615,-0.5852277232145644,-0.6600748171186127,-0.6440706496143348,-0.797598213847974,-0.8496059314519343,-1.5015941675038011,-1.256957936598785,1.7464449820783796,-0.5390422290597942,-0.6491673092886568,-0.5694479648925911,-0.6514874805572142,-0.6381034225357759,-0.7949598725245614,-0.8449172942606568,-1.522742234813692,-1.2726315847961394,1.7718259203212638,-0.5156358499525576,-0.6308480423788834,-0.5527974365694496,-0.6414784131786762,-0.6302851545709077,-0.7920735839514361,-0.8399096215355536,-1.5442583553111335,-1.2885528605294958,1.7974467081483723,-0.4893790097603282,-0.6104635954678453,-0.5346425206549836,-0.6300780288053363,-0.6207134520949031,-0.7888549538859163,-0.8344422547412138,-1.5661352756762221,-1.304727939383211,1.8232582336910057,-0.4599815665301425,-0.587747001139251,-0.5145502146390499,-0.6172157966099207,-0.6093771008066885,-0.7852283956068259,-0.8283890112853297,-1.5883655488450572,-1.3211613095110384,1.849201214462256,-0.4271261756638352,-0.5624113600988567,-0.4921818389014336,-0.6027646283958169,-0.5961994505953677,-0.781120591598586,-0.821628459578955,-1.6109396753943532,-1.337855988944777,1.8752042002007574,-0.3904679763438285,-0.5341477143172995,-0.4672361205828807,-0.5865622412247926,-0.5810605016484468,-0.7764569190753069,-0.8140383805556118,-1.633844941226636,-1.3548135846196565,1.9011827847998528,-0.34963635472068566,-0.5026232618786525,-0.4394199563291329,-0.5684211464747672,-0.5638079470059528,-0.7711592862352609,-0.8054923752525736,-1.6570645666721553,-1.3720342601099902,1.9270376182769913,-0.3042378096614718,-0.46748013290811186,-0.4084347490866549,-0.548133025481364,-0.5442627507466776,-0.765144707883163,-0.7958574923593614,-1.6805769724472694,-1.3895166333244173,1.9526532050567944,-0.25385976987778947,-0.42833500775394356,-0.3739708316898358,-0.5254707549610115,-0.5222220472988963,-0.7583242361682675,-0.7849924719454993,-1.7043550429494687,-1.4072576297815782,1.9778961583336747,-0.19807595019521387,-0.38477957989987555,-0.3357062263107255,-0.5001894065512016,-0.4974611287294047,-0.7506020644788839,-0.7727462657007733,-1.728365375492764,-1.425252306451637,2.0026136452326355,-0.13645310119272658,-0.3363821115078622,-0.29330850100013556,-0.472027271695383,-0.4697350704119456,-0.7418748112997995,-0.7589568493765317,-1.752567465245465,-1.4434936269716008,2.026632012462768,-0.06856060725982807,-0.2826901300841668,-0.24643884069763755,-0.4407071371612068,-0.4387806365467315,-0.7320309262902854,-0.7434502949406998,-1.7769128464847206,-1.4619722143192437,2.04975529303417,0.006017677470318776,-0.22323495081294176,-0.19475812578634835,-0.4059383353149607,-0.4043187558576096,-0.7209502346632235,-0.7260400330033019,-1.8013441685821348,-1.4806760597522417
1.0,-0.4662241395262473,-0.6799305937968719,1.542166756078601,-0.39050116923026795,1.759161406828284,1.6645678587263155,-0.35268533952124737,-0.5056026268638659,-0.4448610925833252,-0.5696586487048609,-0.5704320735263168,-0.7700044903805694,-0.8039104871295535,-1.481127326523375,-1.2488490083591948,1.682301271352364,-0.30792880881042967,-0.4705511980080527,-0.41282994399522666,-0.5500681902432173,-0.5506369308970943,-0.7646112655697536,-0.795118427757728,-1.4995760368809448,-1.2637192338427918,1.6993877386106189,-0.258097107208016,-0.4315739504811513,-0.3781281477777034,-0.5278719242763523,-0.5282792691110049,-0.7583488696142393,-0.7849996267325009,-1.5180501411757132,-1.2787563141388087,1.715683669461021,-0.20280014081247616,-0.38823767803167136,-0.3400106749085013,-0.5029733337292417,-0.5032519706571248,-0.7511263886256488,-0.773410315813143,-1.536500020303879,-1.2939486132364448,1.7310282159332464,-0.14162827984967521,-0.34009365794068624,-0.2979422548087745,-0.47517657207672037,-0.47535279745425907,-0.7428511720320833,-0.760203559246591,-1.5548710874299059,-1.3092823513985865,1.7452420702865172,-0.07416362458853505,-0.28667731302993366,-0.2514901459968665,-0.4442322411639994,-0.44432780920700976,-0.7334237036953538,-0.7452220008156485,-1.5731016865863348,-1.3247414992755346,1.7581267148545263,5.4742784501698214e-06,-0.22751041448187395,-0.20027293696018994,-0.4098604689570747,-0.40989348114618307,-0.7227353098835417,-0.7282945728717429,-1.5911216923236147,-1.34030753980406,1.7694646524057966,0.0812671037019102,-0.16210574162971536,-0.14394084621654787,-0.3717634521888457,-0.3717489851292848,-0.7106672915595709,-0.7092353232748425,-1.6088514576675246,-1.355959179882797,1.7790194300498496,0.16996587865541984,-0.08997430800225646,-0.08217281125632216,-0.3296338356986892,-0.329584437263149,-0.6970908016746813,-0.6878432534226836,-1.6262009519786946,-1.3716720112067924,1.7865372807748834,0.266380199520828,-0.010635843286355091,-0.014683618827865317,-0.2831620658083523,-0.28308800400653883,-0.6818671831468562,-0.6639029735239368,-1.6430690020514007,-1.3874181524862583,1.7917483990373997,0.37069581105598803,0.07636788379337284,0.05876293926789391,-0.23204417159430155,-0.23195381111859714,-0.664848754587316,-0.6371859202815613,-1.6593426618241818,-1.4031659100333185,1.79437014973991,0.48297656037088404,0.17145632524931695,0.13833670704946685,-0.17599098608039582,-0.17589114249349883,-0.6458799394349964,-0.6074523652851821,-1.674896722652152,-1.4188794048690996,1.7941113738778973,0.6031315951562691,0.2749898525260506,0.22411991461933722,-0.11473939972471964,-0.1146355480121735,-0.6247990083420792,-0.5744541334232426,-1.6895934094738487,-1.4345182444494282,1.790677116855188,0.7308809513328848,0.3872461512325149,0.31608371899154813,-0.04806552298427058,-0.047961914800313164,-0.6014402658948013,-0.5379382665935785,-1.7032823333012495,-1.4500372029437794
1.0,1.6029095186917006,2.113189826639659,1.7297992519022136,0.01097263829341106,1.759161406828284,1.5413229279847491,0.07895295710881965,-0.16452868809216636,-0.14857363082519545,-0.3728767455739759,-0.37774705418229915,-0.7095474232203689,-0.7077321696712062,-1.4348488490456413,-1.232990964199222,1.5442367811535898,0.16727087072014454,-0.09239809285236586,-0.08582931807705597,-0.3313521739894632,-0.3352782285562689,-0.6965755002347811,-0.6871454956972881,-1.4474988262221697,-1.246144228923341,1.5449470414602249,0.2634233375107614,-0.013104534712054965,-0.018057444676428936,-0.28526265621435287,-0.2884161727326132,-0.6818908091880336,-0.66390951987955,-1.4594903316336694,-1.2592486992978422,1.5432077339206076,0.3675701111675813,0.07383763135904975,0.05536358315100063,-0.2344388871440072,-0.23696049451888748,-0.6653503867051468,-0.6378026986982619,-1.4707044768817217,-1.2722676982023025,1.5387654269430502,0.4797611615363029,0.16886851163572464,0.13478634171384013,-0.17864901697837896,-0.1806551107221576,-0.6468089328973143,-0.6085995381234965,-1.4810136334026915,-1.2851605719491102,1.531363520467522,0.5999013985558999,0.27236530463071484,0.22037805285595904,-0.11765175497877083,-0.11923893077089895,-0.62611608781636,-0.5760671549564201,-1.4902800366637718,-1.2978825321939484,1.5207473525365607,0.72771297998869,0.3846208131552423,0.3121494213633875,-0.051229170262725374,-0.05247747392105841,-0.6031168084359909,-0.539966456887246,-1.4983553952395803,-1.3103844196699688,1.5066712134534965,0.862697775722054,0.5058178717689804,0.4099534766202013,0.020789101884890866,0.019813348106708588,-0.5776536724269858,-0.50005607222763,-1.5050811795111938,-1.3226124670504218,1.488906959841833,1.0041019881316904,0.636000364741982,0.5134711783120648,0.09850430728648925,0.09774627913912753,-0.5495704399253641,-0.4560981356596908,-1.5102895089676531,-1.3345081303909108,1.467252791931695,1.1508844975444577,0.7750420535240934,0.6221904772186019,0.18192779895801048,0.18134247307560902,-0.5187165115591313,-0.40786551165777163,-1.5138045483975844,-1.3460079890637262,1.441543188881745,1.3016939209964893,0.9226143739926598,0.7353850100521055,0.2709600577629466,0.27051046564981096,-0.4849524511686695,-0.355150518074188,-1.5154444965043101,-1.3570437598956433,1.4116599752281054,1.4548552337818488,1.0781551999663195,0.8520964555396898,0.3653695513194712,0.365025634724766,-0.44815615632991934,-0.29777508252617485,-1.5150241771873296,-1.3675424510827556,1.3775421621855528,1.608372253136319,1.240840657980037,0.9711231355436222,0.4647729254008078,0.4645101870144719,-0.4082298991474061,-0.2356015993709272,-1.5123582862882916,-1.377426663337859,1.3391958420909,1.7599492023703203,1.4095629832322243,1.091019083988996,0.5686167965536225,0.5684156021564852,-0.3651078697595649,-0.1685453177263899,-1.5072651867106228,-1.3866151093918333
1.0,1.164066552329478,-0.6799305937968719,1.778291306433806,0.48058694808106295,1.759161406828284,1.2954345404534076,0.86171623647538,0.5044863377836722,0.40683599841393314,0.019923744384019296,0.015091660641201963,-0.5766106049151907,-0.4987240191039885,-1.3352425266229433,-1.200094478632004,1.2736333453237207,1.0031589535709844,0.634821352916666,0.5111632661898498,0.0972108295307599,0.09340684475846359,-0.5490944624327823,-0.4554890020545264,-1.3364876749199674,-1.209541863019504,1.248103019675982,1.1501046807266395,0.7740221785530675,0.6202054696192134,0.1804041428946682,0.17743022350476367,-0.51873798791284,-0.4078707715167821,-1.3359760423175442,-1.2185312193701423,1.2187237246525344,1.3011847220469623,0.9217868006940829,0.7335381340834836,0.26929545063824684,0.2669877776847586,-0.48540647915171586,-0.35566894699450907,-1.3335342979442049,-1.226992298839394,1.1854246162134556,1.454714709032458,1.0775737080663534,0.8503375593773419,0.36360990323616343,0.36183329150559845,-0.44898758587417487,-0.2987188002805722,-1.328990120009652,-1.23485068721315,1.148192291288738,1.6086931709625325,1.240576069563323,0.9694599908965372,0.4629499278080192,0.4615930611684044,-0.4093940965903641,-0.23689644449796207,-1.3221742193458135,-1.2420282821535094,1.1070794061171374,1.7608191079590183,1.4097009594682284,1.0894823891686831,0.5667601642647473,0.5657320443820131,-0.36656978762649717,-0.17012900428946354,-1.3129235725319417,-1.2484438930904553,1.0622111801719898,1.908531863399655,1.583556171954719,1.2087328924900782,0.6743063544769232,0.6735328426526399,-0.320496978872462,-0.09840656597576114,-1.3010855954721166,-1.2540139483685488,1.0137899708445162,2.049076159192675,1.760448590940401,1.3253265136677619,0.7846635415621737,0.784084726775073,-0.2712046415585611,-0.02179489772204289,-1.2865228033314533,-1.2586534319397564,0.9620966750302884,2.1795895478579994,1.9383959767684278,1.437212110003582,0.8967138002592528,0.8962818886688767,-0.21877626370506525,0.05955187322267479,-1.2691178685738131,-1.2622770336425926,0.9074881667025377,2.297209902155307,2.1151556198554062,1.5422351096355043,1.0091544324282578,1.00883141651856,-0.1633574958478922,0.1453800398742321,-1.2487788068112344,-1.264800503682886,0.8503913580657781,2.3991977380549754,2.2882698442339158,1.638213211315842,1.1205171235106326,1.1202731478170282,-0.10516186096578055,0.23532691588750135,-1.2254439077622823,-1.2661422241453841,0.7912926748256365,2.4830664891294902,2.4551287234400014,1.7230252892913098,1.2291980686441408,1.229010125710686,-0.044475352585787525,0.32891470459180194,-1.199086390831684,-1.2662249313759217,0.7307245207088586,2.546710702996543,2.6130487144092167,1.7947060039292675,1.333499503486637,1.333350214418691,0.018341660180135146,0.4255477211686485,-1.169718119288267,-1.2649775468360107
1.0,-0.6799305937968719,-0.6799305937968719,1.6397748096931477,0.7929631992341236,1.759161406828284,0.8795658591749794,1.909333830020199,1.583985703163576,1.20780066066214,0.6738537579585447,0.6709420943899356,-0.3196023912454106,-0.09740304650431153,-1.1394326061176543,-1.1324221359008222,0.8304662882453755,2.0503279306162834,1.7611975841437693,1.3248567193145488,0.7840509701544925,0.7819205332211531,-0.2708028669886156,-0.02135185064654206,-1.122180968261081,-1.1348332651206572,0.7784510991795505,2.181341699950938,1.9395213655415502,1.4370044033245966,0.8960768214233519,0.8945492902262833,-0.21879378801992586,0.05954896196872157,-1.102173937335971,-1.1362008633679235,0.7238929518909405,2.2994985268227772,2.1167274835073675,1.5422395164084906,1.0085613111893204,1.0074893112764758,-0.16372642341860008,0.14503615261751618,-1.0793366138362464,-1.1364425250083554,0.667228024031927,2.402044967202624,2.2903660652488678,1.638427393542336,1.1200106358528312,1.1192751641184435,-0.1058240449756687,0.2347334411695235,-1.0536269559385243,-1.1354791165770992,0.6089447176033506,2.486477352925981,2.4578311260054115,1.7234544942258494,1.2288120247625154,1.2283189392584288,-0.045382765789349515,0.3281499300729335,-1.0250388260787384,-1.1332365965669065,0.5495699455029985,2.550667717833693,2.6164397030604434,1.7953464735684708,1.3332639865298517,1.3329402003750062,0.017227971044444474,0.4246789279810942,-0.9936047320609788,-1.1296478355244093,0.489652808117947,2.5929802058618496,2.763520930012996,1.8523714111322502,1.4316236634107615,1.431413573402794,0.08156648073779754,0.5236002072429763,-0.9593979806031214,-1.1246545339249963,0.42974702431619727,2.61236237711066,2.8965139007470695,1.8931337465241707,1.5221632498877837,1.5220251285429358,0.1471227877455153,0.6240871119574244,-0.9225339254904704,-1.1182089137968336,0.3703931804737295,2.6084060894681387,3.0130643683219103,1.916648026832685,1.6032328897913084,1.6031368542263211,0.21332534774417833,0.7252177865263781,-0.8831693421221262,-1.1102755557830009,0.3121016032599323,2.5813688729028694,3.1111176055327237,1.9223935884944658,1.6733251505676388,1.6732501891405895,0.27955102396929765,0.8259923236609906,-0.8415008415164815,-1.1008328663593827,0.25533767516222433,2.5321553601545475,3.188997814034403,1.910342008655459,1.731135203358715,1.7310674596364044,0.34513817988467715,0.9253541833916784,-0.7977615626100863,-1.0898743639971014,0.2005102046036883,2.4622621224670964,3.2454720398618284,1.8809543430892723,1.7756140444261521,1.775544927420272,0.40940167505055314,1.022214888477226,-0.7522165009828495,-1.0774097077311215,0.14796299231661872,2.3736911059735855,3.2797904435458043,1.8351536690695172,1.8060097697208373,1.8059348382782832,0.4716500973523191,1.1154820367422167,-0.7051569068045237,-1.0634651600479934
1.0,-0.6799305937968719,0.18478945441574848,1.31245082100553,0.8029243796550423,1.759161406828284,0.34383918565824556,2.594949391689505,2.7658785683192812,1.853200001771532,1.4316493879087826,1.4312933002806938,0.08222892066020449,0.5240949494005916,-0.8114557775000143,-1.0048092544867764,0.2856981578391136,2.6147972437687788,2.899210817900326,1.8939495218021825,1.522282532265635,1.5221997200230735,0.1474130503479149,0.6242831604103287,-0.7735801455927354,-0.9965107452599612,0.22833466331903915,2.611213694872446,3.0161714817373078,1.9174858162018757,1.6034723332500525,1.6035592596757842,0.21331351683781138,0.7252182200053788,-0.7333938387873673,-0.9867419718253461,0.17223519932829703,2.584456105221433,3.1146933814166986,1.923270252495097,1.6736960702028219,1.6738704013631396,0.27929929878948884,0.8258857749611236,-0.6911010081035154,-0.9754851489915318,0.11783904838480189,2.535423246692678,3.1930871444865376,1.911239208315517,1.7316420307679858,1.7318441290019138,0.3446981898648041,0.9252140501470059,-0.6469419148192054,-0.9627377466153815,0.06552758801623271,2.4655994927314615,3.2501055669761056,1.881823023809316,1.776255144236985,1.7764450469755577,0.40881466599979854,1.022101110302545,-0.6011870143293508,-0.9485135164285471,0.015616981832198822,2.376969223333282,3.284983629818856,1.8359192813204679,1.806775705183121,1.8069294433897765,0.47094807913968945,1.1154434661619907,-0.5541307682345381,-0.9328428634570474,-0.03164558257285897,2.271907997359148,3.297456703759731,1.7748358413726517,1.822766147999153,1.8228715397966115,0.530410775743217,1.204164184982257,-0.5060845599029121,-0.9157730331787522,-0.07608138526495221,2.1530610830982275,3.2877536073651106,1.7002174466951483,1.8241223537036602,1.8241757826639309,0.5865452331146135,1.2872417180389015,-0.4573694623332165,-0.897367585841761,-0.11757783720555395,2.023217203064585,3.2565684135340462,1.6139583764689216,1.8110695615612387,1.8110731857642102,0.6387412171615406,1.3637356329604418,-0.4083090400212671,-0.877705677173127,-0.15608298082135072,1.8851878945035554,3.2050127046608075,1.5181107592183578,1.7841430582651312,1.784102593316317,0.6864502186739053,1.4328101141455702,-0.35922210696204976,-0.8568807032312915,-0.1915985681228522,1.7417005096082037,3.1345551968054064,1.4147934832733209,1.7441563771602364,1.7440793782144548,0.7291983056466349,1.4937534468395817,-0.3104163949381456,-0.8349989605184186,-0.2241721638476239,1.5953108837771535,3.046950169353729,1.3061081840946962,1.6921590156298316,1.6920538217793502,0.7665953342068749,1.5459924119076802,-0.2621826250184955,-0.8121776428650497,-0.2538889309798774,1.4483385820452161,2.944161696174999,1.1940674436238063,1.6293879140468215,1.629262579175624,0.7983413206923053,1.5891011234649988,-0.21478955746332468,-0.7885429639478918
1.0,-0.6799305937968719,-0.6799305937968719,0.8254523419743568,0.5727133528857491,1.759161406828284,-0.14392497322135248,2.2733296449353615,3.3006868133393317,1.7754523154755748,1.8230389177826554,1.8240273080558642,0.5308140571414217,1.2041022523134959,-0.3763323149534659,-0.7987479461623638,-0.18611508574490832,2.1545312587078786,3.291121353200565,1.7005964411044472,1.8245412835399564,1.82530799270811,0.5867183605304717,1.2871841624715423,-0.32808105371240587,-0.7790061436133408,-0.22533998879727452,2.0245844732952265,3.2601245565949464,1.6141360967398852,1.811566822105866,1.8121295311668442,0.6387349915717476,1.3637392747630774,-0.2796570915180503,-0.7580623777010571,-0.2615630609907809,1.8863185619653677,3.2087774009457366,1.518059813710167,1.784674829605587,1.7850502008769793,0.6863061671023938,1.4329151708811245,-0.23137130849590692,-0.7360116730564289,-0.29479909155552325,1.7424675190286922,3.138524057928485,1.414446903203626,1.744684813087236,1.7448938535004308,0.7289478244964204,1.4939867466049541,-0.1835232308344034,-0.712961489449636,-0.3251063344211923,1.5955856609933607,3.051098628207594,1.3053772163574562,1.6926432380611014,1.6927108462973812,0.766260477886445,1.546370451362428,-0.13639457504388738,-0.689029757504074,-0.352578266047229,1.4479857841498773,2.948447680597776,1.1928495741501792,1.6297795118549523,1.6297320778261883,0.7979359862967853,1.5896324756501488,-0.09024425133428574,-0.6643429663212176,-0.37733545035723665,1.3016981526879654,2.8326541976126633,1.078719313451694,1.5574560490926637,1.557319493019495,0.8237610543184919,1.6234927474826422,-0.04530489034219122,-0.6390338473433137,-0.3995181815815311,1.1584494922032498,2.7058652362559665,0.9646541455842473,1.4771172875717156,1.4769157802711903,0.8436164184074891,1.6478224641413155,-0.0017802381618462746,-0.6132393005964039,-0.4192799600128306,1.0196585519644483,2.5702275094774776,0.852108410961196,1.3902408556580486,1.3899955514385138,0.8574743990458547,1.6626383154873372,0.040156274780643084,-0.5870980831452044,-0.43678167473156504,0.8864451466251669,2.4278321740320563,0.7423099462264686,1.2982935149773394,1.2980224028705976,0.8653928551961512,1.6680928261135655,0.08036186373562727,-0.5607487931889419,-0.4521871564848394,0.7596497735095254,2.280668893847893,0.6362599681291611,1.2026931942261185,1.2024109557431781,0.8675080938997725,1.6644607230935364,0.11872398407161512,-0.5343279435630669,-0.46565944753529914,0.6398618023806909,2.130591754004739,0.5347418030238276,1.1047784918101753,1.1044965192175118,0.8640260020280247,1.6521244849313939,0.15515918965042955,-0.5079682742112238,-0.4773580403030768,0.5274511488150053,1.9792942477594375,0.4383374395028132,1.0057843043062957,1.0055112666296673,0.855211935667466,1.631557620343162,0.18961135359577336,-0.481797101900242
